Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[184 /300 ]    | -0.8953  | -1.2674  |  0.9820  |     0.9340      |    0.5472    |   0.7181   | 0.6211  |
[185 /300 ]    | -0.8682  | -1.2326  |  0.9810  |     0.9060      |    0.5685    |   0.7176   | 0.6344  |
[186 /300 ]    | -0.8694  | -1.2093  |  0.9816  |     0.9067      |    0.5523    |   0.7147   | 0.6231  |
[187 /300 ]    | -0.8785  | -1.2028  |  0.9817  |     0.9189      |    0.5513    |   0.7331   | 0.6294  |
[188 /300 ]    | -0.8778  | -1.2695  |  0.9821  |     0.9167      |    0.5697    |   0.6966   | 0.6268  |
[189 /300 ]    | -0.8841  | -1.2124  |  0.9825  |     0.9238      |    0.5456    |   0.7203   | 0.6209  |
[190 /300 ]    | -0.8790  | -1.1807  |  0.9827  |     0.9199      |    0.5611    |   0.6948   | 0.6209  |
[191 /300 ]    | -0.8601  | -1.2908  |  0.9824  |     0.8974      |    0.5523    |   0.7222   | 0.6260  |
[192 /300 ]    | -0.8652  | -1.2556  |  0.9823  |     0.9039      |    0.5541    |   0.7186   | 0.6257  |
[193 /300 ]    | -0.8769  | -1.2346  |  0.9828  |     0.9142      |    0.5568    |   0.6951   | 0.6183  |
[194 /300 ]    | -0.8802  | -1.2774  |  0.9833  |     0.9204      |    0.5834    |   0.6585   | 0.6187  |
[195 /300 ]    | -0.8648  | -1.2119  |  0.9828  |     0.9014      |    0.5642    |   0.6963   | 0.6233  |
[196 /300 ]    | -0.8788  | -1.2514  |  0.9832  |     0.9155      |    0.5629    |   0.7009   | 0.6244  |
[197 /300 ]    | -0.8559  | -1.3030  |  0.9831  |     0.8937      |    0.5514    |   0.7205   | 0.6247  |
[198 /300 ]    | -0.8557  | -1.2278  |  0.9832  |     0.8922      |    0.5586    |   0.6997   | 0.6212  |
[199 /300 ]    | -0.8381  | -1.2773  |  0.9843  |     0.8751      |    0.5574    |   0.6976   | 0.6197  |
[200 /300 ]    | -0.8626  | -1.2763  |  0.9834  |     0.9002      |    0.5353    |   0.7230   | 0.6152  |
[201 /300 ]    | -0.8768  | -1.2752  |  0.9834  |     0.9151      |    0.5467    |   0.7278   | 0.6244  |
[202 /300 ]    | -0.8444  | -1.2814  |  0.9841  |     0.8803      |    0.5723    |   0.7040   | 0.6313  |
[203 /300 ]    | -0.8639  | -1.2830  |  0.9848  |     0.9035      |    0.5496    |   0.7257   | 0.6255  |
[204 /300 ]    | -0.8789  | -1.2687  |  0.9834  |     0.9183      |    0.5535    |   0.7026   | 0.6192  |
[205 /300 ]    | -0.8472  | -1.2895  |  0.9844  |     0.8840      |    0.5593    |   0.7001   | 0.6218  |
[206 /300 ]    | -0.8704  | -1.2662  |  0.9846  |     0.9099      |    0.5673    |   0.7032   | 0.6280  |
[207 /300 ]    | -0.8559  | -1.3194  |  0.9849  |     0.8934      |    0.5689    |   0.7018   | 0.6284  |
[208 /300 ]    | -0.8540  | -1.2644  |  0.9846  |     0.8941      |    0.5639    |   0.7068   | 0.6273  |
[209 /300 ]    | -0.8530  | -1.2516  |  0.9844  |     0.8913      |    0.5821    |   0.6696   | 0.6228  |
[210 /300 ]    | -0.8420  | -1.3101  |  0.9849  |     0.8802      |    0.5803    |   0.7001   | 0.6346  |
[211 /300 ]    | -0.8456  | -1.2948  |  0.9844  |     0.8829      |    0.5739    |   0.7049   | 0.6327  |
[212 /300 ]    | -0.8341  | -1.2952  |  0.9850  |     0.8680      |    0.5468    |   0.7305   | 0.6254  |
[213 /300 ]    | -0.8644  | -1.3067  |  0.9846  |     0.9033      |    0.5590    |   0.7037   | 0.6230  |
[214 /300 ]    | -0.8472  | -1.3039  |  0.9851  |     0.8849      |    0.5657    |   0.7023   | 0.6267  |
[215 /300 ]    | -0.8362  | -1.3313  |  0.9853  |     0.8738      |    0.5587    |   0.7284   | 0.6323  |
[216 /300 ]    | -0.8236  | -1.3067  |  0.9852  |     0.8597      |    0.5867    |   0.6733   | 0.6270  |
[217 /300 ]    | -0.8349  | -1.2992  |  0.9855  |     0.8728      |    0.5763    |   0.7017   | 0.6328  |
[218 /300 ]    | -0.8306  | -1.3117  |  0.9857  |     0.8676      |    0.5645    |   0.7036   | 0.6264  |
[219 /300 ]    | -0.8314  | -1.3203  |  0.9860  |     0.8680      |    0.5472    |   0.7063   | 0.6166  |
[220 /300 ]    | -0.8449  | -1.3326  |  0.9859  |     0.8825      |    0.5537    |   0.7287   | 0.6293  |
[221 /300 ]    | -0.8572  | -1.3052  |  0.9869  |     0.8960      |    0.5640    |   0.7071   | 0.6275  |
[222 /300 ]    | -0.8424  | -1.3199  |  0.9866  |     0.8817      |    0.5643    |   0.7057   | 0.6271  |
[223 /300 ]    | -0.8558  | -1.3412  |  0.9861  |     0.8968      |    0.5492    |   0.7297   | 0.6267  |
[224 /300 ]    | -0.8405  | -1.3239  |  0.9866  |     0.8779      |    0.5627    |   0.7076   | 0.6269  |
[225 /300 ]    | -0.8330  | -1.2827  |  0.9862  |     0.8690      |    0.5711    |   0.7097   | 0.6329  |
[226 /300 ]    | -0.8223  | -1.3426  |  0.9867  |     0.8616      |    0.5500    |   0.7087   | 0.6193  |
[227 /300 ]    | -0.8348  | -1.3249  |  0.9860  |     0.8757      |    0.5418    |   0.7285   | 0.6214  |
[228 /300 ]    | -0.8411  | -1.3969  |  0.9869  |     0.8778      |    0.5588    |   0.7090   | 0.6250  |
[229 /300 ]    | -0.8397  | -1.3388  |  0.9867  |     0.8800      |    0.5621    |   0.7058   | 0.6258  |
[230 /300 ]    | -0.8434  | -1.3549  |  0.9875  |     0.8818      |    0.5684    |   0.7035   | 0.6288  |
[231 /300 ]    | -0.8330  | -1.3702  |  0.9868  |     0.8714      |    0.5751    |   0.7056   | 0.6337  |
[232 /300 ]    | -0.8342  | -1.3595  |  0.9869  |     0.8702      |    0.5716    |   0.6820   | 0.6219  |
[233 /300 ]    | -0.8202  | -1.3708  |  0.9873  |     0.8580      |    0.5527    |   0.7094   | 0.6213  |
[234 /300 ]    | -0.8400  | -1.3063  |  0.9873  |     0.8797      |    0.5702    |   0.6782   | 0.6195  |
[235 /300 ]    | -0.8191  | -1.3312  |  0.9874  |     0.8584      |    0.5845    |   0.6798   | 0.6286  |
[236 /300 ]    | -0.8169  | -1.3633  |  0.9873  |     0.8537      |    0.5698    |   0.6833   | 0.6214  |
[237 /300 ]    | -0.8205  | -1.3581  |  0.9871  |     0.8598      |    0.5559    |   0.7165   | 0.6261  |
[238 /300 ]    | -0.8377  | -1.3214  |  0.9871  |     0.8757      |    0.5462    |   0.7086   | 0.6169  |
[239 /300 ]    | -0.8142  | -1.3774  |  0.9873  |     0.8516      |    0.5775    |   0.6796   | 0.6244  |
[240 /300 ]    | -0.8281  | -1.3684  |  0.9871  |     0.8669      |    0.5803    |   0.6829   | 0.6274  |
[241 /300 ]    | -0.8237  | -1.4211  |  0.9879  |     0.8625      |    0.5810    |   0.6762   | 0.6250  |
[242 /300 ]    | -0.8186  | -1.3759  |  0.9877  |     0.8542      |    0.5621    |   0.7082   | 0.6268  |
[243 /300 ]    | -0.8449  | -1.3340  |  0.9877  |     0.8848      |    0.5603    |   0.7105   | 0.6265  |
[244 /300 ]    | -0.8232  | -1.3389  |  0.9876  |     0.8606      |    0.5641    |   0.7130   | 0.6298  |
[245 /300 ]    | -0.8187  | -1.3738  |  0.9880  |     0.8572      |    0.5527    |   0.7137   | 0.6230  |
[246 /300 ]    | -0.8266  | -1.3684  |  0.9875  |     0.8655      |    0.5777    |   0.6831   | 0.6260  |
[247 /300 ]    | -0.8285  | -1.3734  |  0.9881  |     0.8660      |    0.5714    |   0.6814   | 0.6216  |
[248 /300 ]    | -0.8174  | -1.3984  |  0.9884  |     0.8558      |    0.5613    |   0.6838   | 0.6165  |
[249 /300 ]    | -0.8291  | -1.3781  |  0.9884  |     0.8685      |    0.5788    |   0.6776   | 0.6243  |
[250 /300 ]    | -0.8193  | -1.3847  |  0.9884  |     0.8570      |    0.5711    |   0.6859   | 0.6232  |
[251 /300 ]    | -0.8216  | -1.4201  |  0.9887  |     0.8617      |    0.5720    |   0.6856   | 0.6237  |
[252 /300 ]    | -0.8166  | -1.3771  |  0.9885  |     0.8555      |    0.5672    |   0.6892   | 0.6223  |
[253 /300 ]    | -0.8273  | -1.3806  |  0.9885  |     0.8694      |    0.5539    |   0.7136   | 0.6237  |
[254 /300 ]    | -0.8278  | -1.4420  |  0.9893  |     0.8659      |    0.5781    |   0.6824   | 0.6259  |
[255 /300 ]    | -0.8190  | -1.3590  |  0.9887  |     0.8570      |    0.5459    |   0.7146   | 0.6189  |
[256 /300 ]    | -0.8073  | -1.3915  |  0.9887  |     0.8462      |    0.5646    |   0.6846   | 0.6188  |
[257 /300 ]    | -0.8079  | -1.4468  |  0.9884  |     0.8447      |    0.5697    |   0.6815   | 0.6206  |
[258 /300 ]    | -0.7910  | -1.3934  |  0.9887  |     0.8288      |    0.5484    |   0.7181   | 0.6219  |
[259 /300 ]    | -0.8361  | -1.4264  |  0.9891  |     0.8777      |    0.5694    |   0.6832   | 0.6212  |
[260 /300 ]    | -0.8124  | -1.3941  |  0.9885  |     0.8512      |    0.5623    |   0.6894   | 0.6194  |
[261 /300 ]    | -0.8224  | -1.3941  |  0.9890  |     0.8612      |    0.5712    |   0.6824   | 0.6218  |
[262 /300 ]    | -0.8233  | -1.3986  |  0.9893  |     0.8615      |    0.5617    |   0.6855   | 0.6175  |
[263 /300 ]    | -0.8028  | -1.3700  |  0.9893  |     0.8420      |    0.5570    |   0.6799   | 0.6123  |
[264 /300 ]    | -0.8245  | -1.4021  |  0.9897  |     0.8673      |    0.5743    |   0.6881   | 0.6261  |
[265 /300 ]    | -0.7988  | -1.3902  |  0.9891  |     0.8370      |    0.5906    |   0.6491   | 0.6185  |
[266 /300 ]    | -0.8236  | -1.4207  |  0.9893  |     0.8631      |    0.5578    |   0.6878   | 0.6160  |
[267 /300 ]    | -0.8225  | -1.3951  |  0.9894  |     0.8641      |    0.5826    |   0.6403   | 0.6101  |
[268 /300 ]    | -0.7958  | -1.4259  |  0.9889  |     0.8346      |    0.5833    |   0.6398   | 0.6102  |
[269 /300 ]    | -0.8162  | -1.4051  |  0.9894  |     0.8535      |    0.5719    |   0.6831   | 0.6225  |
[270 /300 ]    | -0.8001  | -1.4153  |  0.9897  |     0.8356      |    0.5948    |   0.6394   | 0.6163  |
[271 /300 ]    | -0.8115  | -1.4407  |  0.9900  |     0.8513      |    0.5783    |   0.6816   | 0.6257  |
[272 /300 ]    | -0.8173  | -1.4138  |  0.9900  |     0.8578      |    0.5699    |   0.6864   | 0.6227  |
[273 /300 ]    | -0.8111  | -1.4383  |  0.9900  |     0.8529      |    0.5954    |   0.6417   | 0.6177  |
[274 /300 ]    | -0.8156  | -1.4237  |  0.9896  |     0.8589      |    0.5607    |   0.6866   | 0.6173  |
[275 /300 ]    | -0.8076  | -1.4033  |  0.9896  |     0.8491      |    0.5589    |   0.6804   | 0.6137  |
[276 /300 ]    | -0.8138  | -1.3770  |  0.9898  |     0.8548      |    0.5473    |   0.6834   | 0.6078  |
[277 /300 ]    | -0.8138  | -1.4352  |  0.9897  |     0.8535      |    0.5624    |   0.6869   | 0.6185  |
[278 /300 ]    | -0.8215  | -1.4266  |  0.9902  |     0.8615      |    0.5576    |   0.6859   | 0.6151  |
[279 /300 ]    | -0.8090  | -1.3862  |  0.9900  |     0.8493      |    0.5622    |   0.6842   | 0.6173  |
[280 /300 ]    | -0.8121  | -1.4066  |  0.9901  |     0.8513      |    0.5601    |   0.6852   | 0.6164  |
[281 /300 ]    | -0.8130  | -1.4176  |  0.9900  |     0.8519      |    0.5995    |   0.6451   | 0.6215  |
[282 /300 ]    | -0.8268  | -1.4480  |  0.9902  |     0.8700      |    0.5774    |   0.6514   | 0.6122  |
[283 /300 ]    | -0.8074  | -1.4174  |  0.9904  |     0.8467      |    0.5518    |   0.6900   | 0.6132  |
[284 /300 ]    | -0.7837  | -1.4326  |  0.9906  |     0.8217      |    0.5628    |   0.6901   | 0.6200  |
[285 /300 ]    | -0.8080  | -1.4729  |  0.9902  |     0.8476      |    0.5822    |   0.6541   | 0.6161  |
[286 /300 ]    | -0.8205  | -1.3924  |  0.9903  |     0.8620      |    0.5916    |   0.6552   | 0.6218  |
[287 /300 ]    | -0.8114  | -1.4134  |  0.9899  |     0.8551      |    0.5669    |   0.6870   | 0.6212  |
[288 /300 ]    | -0.8160  | -1.4160  |  0.9904  |     0.8547      |    0.5850    |   0.6451   | 0.6136  |
[289 /300 ]    | -0.8110  | -1.3755  |  0.9903  |     0.8517      |    0.5889    |   0.6458   | 0.6160  |
[290 /300 ]    | -0.7955  | -1.4157  |  0.9904  |     0.8342      |    0.5521    |   0.6866   | 0.6120  |
[291 /300 ]    | -0.8181  | -1.4446  |  0.9909  |     0.8565      |    0.5598    |   0.6885   | 0.6175  |
[292 /300 ]    | -0.8186  | -1.4393  |  0.9907  |     0.8613      |    0.5803    |   0.6459   | 0.6114  |
[293 /300 ]    | -0.8102  | -1.4412  |  0.9907  |     0.8498      |    0.5467    |   0.6931   | 0.6113  |
[294 /300 ]    | -0.7972  | -1.4238  |  0.9908  |     0.8355      |    0.5506    |   0.6896   | 0.6123  |
[295 /300 ]    | -0.8091  | -1.4163  |  0.9909  |     0.8492      |    0.5714    |   0.6460   | 0.6065  |
[296 /300 ]    | -0.8105  | -1.4521  |  0.9912  |     0.8524      |    0.5438    |   0.6913   | 0.6088  |
[297 /300 ]    | -0.8136  | -1.4581  |  0.9911  |     0.8560      |    0.5726    |   0.6480   | 0.6080  |
[298 /300 ]    | -0.8304  | -1.4514  |  0.9908  |     0.8758      |    0.5682    |   0.6460   | 0.6046  |
[299 /300 ]    | -0.8257  | -1.4533  |  0.9911  |     0.8686      |    0.5665    |   0.6540   | 0.6071  |
[300 /300 ]    | -0.8183  | -1.4904  |  0.9912  |     0.8617      |    0.5615    |   0.6537   | 0.6041  |
max H: 0.634584 in epoch: 210
