Namespace(attSize=1024, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[ 73 /300 ]    | -2.3356  | -0.6240  |  0.7422  |     2.5166      |    0.2576    |   0.5327   | 0.3473  |
[ 74 /300 ]    | -2.3036  | -0.6463  |  0.7423  |     2.4484      |    0.2586    |   0.5338   | 0.3484  |
[ 75 /300 ]    | -2.3014  | -0.6975  |  0.7440  |     2.4223      |    0.2567    |   0.6018   | 0.3599  |
[ 76 /300 ]    | -2.2888  | -0.6031  |  0.7443  |     2.4273      |    0.2651    |   0.5129   | 0.3495  |
[ 77 /300 ]    | -2.2757  | -0.6454  |  0.7437  |     2.4153      |    0.2745    |   0.5992   | 0.3765  |
[ 78 /300 ]    | -2.2799  | -0.7020  |  0.7428  |     2.3747      |    0.3080    |   0.5011   | 0.3815  |
[ 79 /300 ]    | -2.2456  | -0.5258  |  0.7447  |     2.3983      |    0.2845    |   0.5005   | 0.3628  |
[ 80 /300 ]    | -2.2507  | -0.5664  |  0.7457  |     2.3885      |    0.3055    |   0.4897   | 0.3763  |
[ 81 /300 ]    | -2.2434  | -0.5048  |  0.7437  |     2.3870      |    0.2647    |   0.5713   | 0.3617  |
[ 82 /300 ]    | -2.2296  | -0.6280  |  0.7464  |     2.3389      |    0.2927    |   0.5834   | 0.3898  |
[ 83 /300 ]    | -2.2530  | -0.5155  |  0.7455  |     2.3805      |    0.2957    |   0.5659   | 0.3884  |
[ 84 /300 ]    | -2.2000  | -0.5345  |  0.7464  |     2.3211      |    0.2838    |   0.6278   | 0.3909  |
[ 85 /300 ]    | -2.2242  | -0.6000  |  0.7484  |     2.3257      |    0.2980    |   0.5518   | 0.3870  |
[ 86 /300 ]    | -2.2192  | -0.5133  |  0.7489  |     2.3762      |    0.3112    |   0.5498   | 0.3974  |
[ 87 /300 ]    | -2.2034  | -0.5853  |  0.7472  |     2.3136      |    0.2872    |   0.6230   | 0.3932  |
[ 88 /300 ]    | -2.1950  | -0.5379  |  0.7463  |     2.3016      |    0.3163    |   0.6154   | 0.4179  |
[ 89 /300 ]    | -2.1443  | -0.5630  |  0.7489  |     2.2330      |    0.3100    |   0.6096   | 0.4110  |
[ 90 /300 ]    | -2.1408  | -0.4789  |  0.7494  |     2.2561      |    0.3215    |   0.6004   | 0.4187  |
[ 91 /300 ]    | -2.1642  | -0.3998  |  0.7515  |     2.2899      |    0.2957    |   0.6468   | 0.4059  |
[ 92 /300 ]    | -2.1486  | -0.4080  |  0.7498  |     2.2931      |    0.3296    |   0.5953   | 0.4242  |
[ 93 /300 ]    | -2.1340  | -0.4150  |  0.7512  |     2.2499      |    0.2948    |   0.7596   | 0.4248  |
[ 94 /300 ]    | -2.1304  | -0.4812  |  0.7503  |     2.2355      |    0.3370    |   0.6502   | 0.4439  |
[ 95 /300 ]    | -2.1161  | -0.4105  |  0.7513  |     2.2403      |    0.3252    |   0.6334   | 0.4298  |
[ 96 /300 ]    | -2.1019  | -0.3757  |  0.7515  |     2.2134      |    0.3498    |   0.5829   | 0.4372  |
[ 97 /300 ]    | -2.0977  | -0.4318  |  0.7505  |     2.1983      |    0.3422    |   0.7365   | 0.4673  |
[ 98 /300 ]    | -2.1073  | -0.3238  |  0.7498  |     2.2375      |    0.3602    |   0.5852   | 0.4459  |
[ 99 /300 ]    | -2.1011  | -0.4622  |  0.7523  |     2.1942      |    0.3851    |   0.5817   | 0.4634  |
[100 /300 ]    | -2.0625  | -0.4090  |  0.7514  |     2.1570      |    0.3498    |   0.6971   | 0.4659  |
[101 /300 ]    | -2.0802  | -0.2955  |  0.7525  |     2.1913      |    0.3614    |   0.7319   | 0.4839  |
[102 /300 ]    | -2.0664  | -0.3385  |  0.7527  |     2.1587      |    0.3519    |   0.6156   | 0.4478  |
[103 /300 ]    | -2.0433  | -0.3275  |  0.7532  |     2.1477      |    0.3383    |   0.7466   | 0.4656  |
[104 /300 ]    | -2.0292  | -0.2810  |  0.7542  |     2.1399      |    0.3414    |   0.7230   | 0.4638  |
[105 /300 ]    | -2.0172  | -0.2185  |  0.7549  |     2.1401      |    0.3548    |   0.7228   | 0.4760  |
[106 /300 ]    | -2.0210  | -0.3436  |  0.7532  |     2.1143      |    0.3800    |   0.6691   | 0.4847  |
[107 /300 ]    | -2.0448  | -0.2761  |  0.7546  |     2.1370      |    0.3789    |   0.6478   | 0.4781  |
[108 /300 ]    | -2.0038  | -0.2592  |  0.7531  |     2.1102      |    0.3841    |   0.6829   | 0.4917  |
[109 /300 ]    | -1.9763  | -0.1325  |  0.7552  |     2.1010      |    0.3639    |   0.7293   | 0.4855  |
[110 /300 ]    | -1.9993  | -0.2444  |  0.7562  |     2.0932      |    0.3766    |   0.7353   | 0.4981  |
[111 /300 ]    | -1.9792  | -0.1435  |  0.7552  |     2.0852      |    0.3888    |   0.6341   | 0.4820  |
[112 /300 ]    | -1.9582  | -0.2262  |  0.7558  |     2.0559      |    0.3704    |   0.7245   | 0.4902  |
[113 /300 ]    | -1.9432  | -0.1767  |  0.7547  |     2.0461      |    0.3697    |   0.7293   | 0.4907  |
[114 /300 ]    | -1.9454  | -0.1441  |  0.7550  |     2.0426      |    0.3651    |   0.7327   | 0.4874  |
[115 /300 ]    | -1.9617  | -0.2246  |  0.7565  |     2.0504      |    0.3694    |   0.7044   | 0.4847  |
[116 /300 ]    | -1.9456  | -0.1001  |  0.7569  |     2.0546      |    0.3700    |   0.7678   | 0.4994  |
[117 /300 ]    | -1.9377  | -0.1650  |  0.7566  |     2.0110      |    0.3621    |   0.6696   | 0.4700  |
[118 /300 ]    | -1.9358  | -0.1103  |  0.7584  |     2.0329      |    0.3841    |   0.7416   | 0.5061  |
[119 /300 ]    | -1.9351  | -0.1206  |  0.7569  |     2.0299      |    0.3874    |   0.7064   | 0.5004  |
[120 /300 ]    | -1.9285  | -0.0179  |  0.7586  |     2.0264      |    0.3710    |   0.7712   | 0.5010  |
[121 /300 ]    | -1.9141  | -0.0693  |  0.7573  |     1.9989      |    0.3923    |   0.6637   | 0.4931  |
[122 /300 ]    | -1.8798  | -0.0497  |  0.7592  |     1.9701      |    0.3988    |   0.7078   | 0.5102  |
[123 /300 ]    | -1.8704  |  0.0983  |  0.7566  |     1.9731      |    0.3831    |   0.7183   | 0.4997  |
[124 /300 ]    | -1.8481  | -0.0122  |  0.7592  |     1.9263      |    0.3916    |   0.7133   | 0.5056  |
[125 /300 ]    | -1.8507  |  0.0570  |  0.7584  |     1.9420      |    0.4002    |   0.6945   | 0.5078  |
[126 /300 ]    | -1.8556  |  0.0968  |  0.7590  |     1.9575      |    0.3913    |   0.7493   | 0.5141  |
[127 /300 ]    | -1.8589  |  0.0367  |  0.7584  |     1.9442      |    0.3923    |   0.7530   | 0.5158  |
[128 /300 ]    | -1.8245  |  0.1939  |  0.7585  |     1.9326      |    0.3894    |   0.7417   | 0.5107  |
[129 /300 ]    | -1.8264  |  0.1226  |  0.7604  |     1.9126      |    0.4108    |   0.7327   | 0.5265  |
[130 /300 ]    | -1.8137  |  0.1270  |  0.7589  |     1.8880      |    0.3884    |   0.7169   | 0.5039  |
[131 /300 ]    | -1.8048  |  0.0682  |  0.7614  |     1.8901      |    0.4112    |   0.6983   | 0.5176  |
[132 /300 ]    | -1.7912  |  0.1913  |  0.7600  |     1.8775      |    0.4017    |   0.7019   | 0.5110  |
[133 /300 ]    | -1.7916  |  0.2395  |  0.7610  |     1.8806      |    0.3927    |   0.7516   | 0.5159  |
[134 /300 ]    | -1.7997  |  0.1460  |  0.7621  |     1.8875      |    0.3890    |   0.7446   | 0.5110  |
[135 /300 ]    | -1.8003  |  0.0777  |  0.7612  |     1.8814      |    0.3989    |   0.7584   | 0.5228  |
[136 /300 ]    | -1.7873  |  0.1087  |  0.7608  |     1.8615      |    0.3990    |   0.7527   | 0.5215  |
[137 /300 ]    | -1.8071  |  0.1878  |  0.7615  |     1.9108      |    0.4076    |   0.7625   | 0.5313  |
[138 /300 ]    | -1.7424  |  0.2303  |  0.7623  |     1.8415      |    0.3909    |   0.7964   | 0.5244  |
[139 /300 ]    | -1.7615  |  0.1222  |  0.7611  |     1.8343      |    0.4389    |   0.6393   | 0.5205  |
[140 /300 ]    | -1.7863  |  0.2040  |  0.7628  |     1.8600      |    0.4212    |   0.7358   | 0.5358  |
[141 /300 ]    | -1.7409  |  0.2590  |  0.7613  |     1.8346      |    0.4016    |   0.7349   | 0.5193  |
[142 /300 ]    | -1.7308  |  0.1756  |  0.7628  |     1.8021      |    0.4078    |   0.7509   | 0.5286  |
[143 /300 ]    | -1.7620  |  0.1160  |  0.7629  |     1.8275      |    0.4094    |   0.7166   | 0.5211  |
[144 /300 ]    | -1.7418  |  0.2411  |  0.7631  |     1.8294      |    0.3938    |   0.7448   | 0.5152  |
[145 /300 ]    | -1.7286  |  0.2410  |  0.7623  |     1.8154      |    0.4081    |   0.7265   | 0.5226  |
[146 /300 ]    | -1.7340  |  0.2019  |  0.7626  |     1.8185      |    0.4143    |   0.7418   | 0.5317  |
[147 /300 ]    | -1.7118  |  0.1902  |  0.7642  |     1.7933      |    0.4263    |   0.7352   | 0.5397  |
[148 /300 ]    | -1.7054  |  0.1400  |  0.7631  |     1.7641      |    0.4068    |   0.7043   | 0.5157  |
[149 /300 ]    | -1.6791  |  0.1413  |  0.7642  |     1.7468      |    0.4428    |   0.7267   | 0.5503  |
[150 /300 ]    | -1.7018  |  0.2564  |  0.7637  |     1.7849      |    0.4294    |   0.7035   | 0.5333  |
[151 /300 ]    | -1.6877  |  0.2207  |  0.7630  |     1.7692      |    0.4156    |   0.7540   | 0.5359  |
[152 /300 ]    | -1.6808  |  0.2654  |  0.7649  |     1.7637      |    0.4101    |   0.7267   | 0.5243  |
[153 /300 ]    | -1.6710  |  0.2010  |  0.7638  |     1.7470      |    0.4112    |   0.7655   | 0.5350  |
[154 /300 ]    | -1.6493  |  0.2038  |  0.7653  |     1.7262      |    0.4142    |   0.7244   | 0.5270  |
[155 /300 ]    | -1.6637  |  0.1823  |  0.7638  |     1.7330      |    0.4311    |   0.7262   | 0.5410  |
[156 /300 ]    | -1.6596  |  0.1395  |  0.7639  |     1.7265      |    0.4066    |   0.7819   | 0.5350  |
[157 /300 ]    | -1.6631  |  0.0573  |  0.7642  |     1.7297      |    0.4412    |   0.7240   | 0.5483  |
[158 /300 ]    | -1.6308  |  0.1112  |  0.7647  |     1.7023      |    0.4100    |   0.7690   | 0.5349  |
[159 /300 ]    | -1.6485  |  0.1095  |  0.7655  |     1.7199      |    0.4218    |   0.7619   | 0.5430  |
[160 /300 ]    | -1.6157  |  0.0717  |  0.7651  |     1.6769      |    0.4225    |   0.7668   | 0.5448  |
[161 /300 ]    | -1.6151  |  0.0459  |  0.7647  |     1.6787      |    0.4449    |   0.7481   | 0.5580  |
[162 /300 ]    | -1.6258  |  0.0349  |  0.7661  |     1.6917      |    0.4812    |   0.7057   | 0.5722  |
[163 /300 ]    | -1.6102  |  0.0524  |  0.7672  |     1.6810      |    0.4495    |   0.7092   | 0.5502  |
